Customer,Activity,ExpectedProfit,ResponseProbability
1496,44,13.955069765000003,0.0422254025
1497,34,26.297268132352,0.0603899968
1497,33,26.297268132352,0.0603899968
1498,2,2.6597291076159997,0.0352528664
1498,1,2.6597291076159997,0.0352528664
1499,41,12.756423909319993,0.0303258185
1499,33,22.402531466896,0.0518980714
1499,34,22.402531466896,0.0518980714
1500,44,11.486453341999999,0.037704127
1500,34,13.092143823975999,0.0315980809
1500,42,11.486453341999999,0.037704127
1500,33,13.092143823975999,0.0315980809
1500,43,11.486453341999999,0.037704127
1501,19,16.398514449351996,0.0228015241
1501,18,16.398514449351996,0.0228015241
1502,48,0.5166924584500001,0.0273266675
1503,6,1.7877657369599995,0.025336816
1504,34,14.474970942375998,0.0346131409
1504,33,14.474970942375998,0.0346131409
1504,27,0.9857955013690014,0.04675280230000002
1504,26,0.9857955013690014,0.04675280230000002
1504,50,21.911406124607993,0.0304021064
1504,49,21.911406124607993,0.0304021064
1504,28,0.9857955013690014,0.04675280230000002
1504,41,9.091521484135997,0.0252407613
1505,50,12.220223599583996,0.0169555772
1505,32,4.01902648056,0.0122680906
1505,31,4.01902648056,0.0122680906
1505,49,12.220223599583996,0.0169555772
1506,32,8.352169207200001,0.025495022000000003
1506,31,8.352169207200001,0.025495022000000003
1507,46,-7.145627854203999,0.0254276886
1508,18,14.768344043487996,0.0205396604
1508,19,14.768344043487996,0.0205396604
1509,45,7.96816887916,0.0285963641
1510,45,4.1675575774,0.0169949865
1510,46,-7.032333831712,0.0267555146
1511,5,24.562575219000003,0.0449864015
1512,37,12.16085087812,0.0413945387
1513,2,3.3120820219899985,0.0430769887
1513,1,3.3120820219899985,0.0430769887
1514,48,0.5481139355860003,0.0274459557
1514,37,10.570723754080001,0.0365406708
1514,4,-7.90307354473,0.0217543885
1514,3,-7.90307354473,0.0217543885
1515,9,6.1382065485999995,0.0138062391
1515,11,6.1382065485999995,0.0138062391
1515,8,6.1382065485999995,0.0138062391
1515,10,6.1382065485999995,0.0138062391
1516,4,23.658418412719996,0.590880563
1516,3,23.658418412719996,0.590880563
1516,5,10.5266652582,0.0192796067
1517,10,24.291605648800005,0.0470542228
1517,9,24.291605648800005,0.0470542228
1517,11,24.291605648800005,0.0470542228
1517,8,24.291605648800005,0.0470542228
1518,5,20.9646266466,0.0383967521
1518,45,10.245222097600001,0.035547076000000004
1519,22,14.873260874416,0.0256935406
1519,15,7.51614802624,0.0230499024
1519,25,14.873260874416,0.0256935406
1519,23,14.873260874416,0.0256935406
1519,14,7.51614802624,0.0230499024
1519,24,14.873260874416,0.0256935406
1520,12,14.778944001822001,0.0351528091
1520,13,14.778944001822001,0.0351528091
1521,34,13.925086669984,0.0334141956
1521,44,0.8691221630000019,0.0182584655
1521,33,13.925086669984,0.0334141956
1521,42,0.8691221630000019,0.0182584655
1521,43,0.8691221630000019,0.0182584655
1522,18,20.241277093071993,0.0281333626
1522,19,20.241277093071993,0.0281333626
1523,47,12.802062133951997,0.030389141600000006
1523,26,0.860355958315,0.043807895
1523,27,0.860355958315,0.043807895
1523,28,0.860355958315,0.043807895
1524,46,-6.4167603711400005,0.0343476655
1525,46,-6.995547435016,0.0267946596
1526,45,5.685253619080001,0.0216277583
1527,45,6.542482933840001,0.0242444534
1528,12,10.397981776182,0.0247323671
1528,13,10.397981776182,0.0247323671
1529,10,9.906258035799999,0.0207074323
1529,11,9.906258035799999,0.0207074323
1529,8,9.906258035799999,0.0207074323
1529,9,9.906258035799999,0.0207074323
1530,5,11.043981475799999,0.0202270723
1531,43,9.439014221000003,0.033954238500000004
1531,44,9.439014221000003,0.033954238500000004
1531,42,9.439014221000003,0.033954238500000004
1532,4,-8.12778409933,0.0174045095
1532,3,-8.12778409933,0.0174045095
1533,32,8.39947900428,0.0256394353
1533,31,8.39947900428,0.0256394353
1533,7,10.00934521636,0.0348270611
1534,32,11.322062944919999,0.0345606317
1534,31,11.322062944919999,0.0345606317
1534,7,3.8714193641200008,0.016091023700000002
1535,43,3.857195505800002,0.0237311273
1535,44,3.857195505800002,0.0237311273
1535,42,3.857195505800002,0.0237311273
1536,41,10.867234951663997,0.027704566200000003
1536,30,21.8011694628,0.0399288818
1536,29,21.8011694628,0.0399288818
1537,32,10.8659765214,0.0331684265
1537,31,10.8659765214,0.0331684265
1537,7,7.40781196204,0.0268858729
1538,32,15.79011122052,0.0481993627
1538,31,15.79011122052,0.0481993627
1539,43,9.982363609399998,0.0349493839
1539,42,9.982363609399998,0.0349493839
1539,44,9.982363609399998,0.0349493839
1540,39,1.8977530136319998,0.0446124596
1540,40,1.8977530136319998,0.0446124596
1540,38,1.8977530136319998,0.0446124596
1541,34,13.862835462784,0.0332784656
1541,33,13.862835462784,0.0332784656
1541,47,4.031297931751997,0.0182196941
1542,43,8.591540921600002,0.0324020896
1542,33,26.185422806032,0.0601461338
1542,34,26.185422806032,0.0601461338
1542,42,8.591540921600002,0.0324020896
1542,44,8.591540921600002,0.0324020896
1543,36,3.6866525770479996,0.0471333913
1543,35,3.6866525770479996,0.0471333913
1544,42,9.1233159836,0.0333760366
1544,46,-7.599861725427999,0.0188981894
1544,43,9.1233159836,0.0333760366
1544,44,9.1233159836,0.0333760366
1545,25,26.235048975352004,0.043632450700000006
1545,23,26.235048975352004,0.043632450700000006
1545,24,26.235048975352004,0.043632450700000006
1545,22,26.235048975352004,0.043632450700000006
1546,17,-7.430437912617999,0.0224584623
1546,16,-7.430437912617999,0.0224584623
1547,9,28.110052390000003,0.054047715
1547,8,28.110052390000003,0.054047715
1547,11,28.110052390000003,0.054047715
1547,10,28.110052390000003,0.054047715
1548,31,5.0659805196,0.015463921
1548,7,11.099088729400002,0.0381535065
1548,32,5.0659805196,0.015463921
1549,41,7.011360032767998,0.0223545344
1550,42,5.840278589599999,0.0273631476
1550,43,5.840278589599999,0.0273631476
1550,46,-3.6628428482799995,0.0681348014
1550,44,5.840278589599999,0.0273631476
1551,47,4.153441449247996,0.0183891684
1552,44,9.254962862600001,0.0336171481
1552,43,9.254962862600001,0.0336171481
1552,42,9.254962862600001,0.0336171481
1553,4,-6.548547584488,0.0453349754
1553,3,-6.548547584488,0.0453349754
1553,5,25.063813210800003,0.045904419800000006
1554,45,8.768090372440001,0.0310381269
1555,31,10.55817096516,0.0322288491
1555,32,10.55817096516,0.0322288491
1555,49,16.860077554319997,0.023393381
1555,50,16.860077554319997,0.023393381
1556,21,11.306444073231999,0.0277046138
1556,20,11.306444073231999,0.0277046138
1557,23,19.905781157752,0.0336392907
1557,25,19.905781157752,0.0336392907
1557,15,5.1974617618000005,0.0159721055
1557,22,19.905781157752,0.0336392907
1557,24,19.905781157752,0.0336392907
1557,14,5.1974617618000005,0.0159721055
1558,26,0.30098808302080005,0.032608467200000005
1558,49,24.64003323381599,0.0341880803
1558,41,6.097279577479995,0.0210862465
1558,34,14.738689813791998,0.035188142799999995
1558,28,0.30098808302080005,0.032608467200000005
1558,33,14.738689813791998,0.035188142799999995
1558,50,24.64003323381599,0.0341880803
1558,27,0.30098808302080005,0.032608467200000005
1559,37,6.6278081883999995,0.024504909
1560,25,14.371290773056,0.0249009896
1560,24,14.371290773056,0.0249009896
1560,23,14.371290773056,0.0249009896
1560,22,14.371290773056,0.0249009896
1561,6,1.2382421477999996,0.017342327
1562,8,15.1483972108,0.0303084198
1562,9,15.1483972108,0.0303084198
1562,11,15.1483972108,0.0303084198
1562,4,-7.733170998279999,0.024106331600000003
1562,10,15.1483972108,0.0303084198
1562,3,-7.733170998279999,0.024106331600000003
1563,8,16.8367238326,0.0334005931
1563,11,16.8367238326,0.0334005931
1563,10,16.8367238326,0.0334005931
1563,9,16.8367238326,0.0334005931
1564,5,16.6863319896,0.0305610476
1564,45,7.14970591384,0.0260980034
1565,21,10.096239878031998,0.0250659338
1565,47,31.640646034087986,0.0565277029
1565,20,10.096239878031998,0.0250659338
1566,7,13.436459987440001,0.0452883394
1567,6,3.529123040898,0.0491384439
1568,21,4.429254455752,0.0127098693
1568,20,4.429254455752,0.0127098693
1569,3,-7.186665485776,0.0334967527
1569,5,7.1903958126,0.0131692231
1569,4,-7.186665485776,0.0334967527
1570,7,7.879972603720001,0.0283271447
1571,5,27.869566124400002,0.0510431614
1571,45,8.0721618628,0.028913803
1572,30,29.944670683200002,0.0548437192
1572,29,29.944670683200002,0.0548437192
1573,18,26.539902866511994,0.0368727146
1573,19,26.539902866511994,0.0368727146
1574,15,9.331758692200003,0.028592059500000006
1574,22,29.679858990544002,0.0490713954
1574,14,9.331758692200003,0.028592059500000006
1574,24,29.679858990544002,0.0490713954
1574,25,29.679858990544002,0.0490713954
1574,23,29.679858990544002,0.0490713954
1575,2,3.0120264467859994,0.0379833763
1575,1,3.0120264467859994,0.0379833763
1575,6,1.7664917200559997,0.0244530969
1576,10,16.5294353602,0.0328377937
1576,8,16.5294353602,0.0328377937
1576,11,16.5294353602,0.0328377937
1576,4,-7.151694788685999,0.0338600141
1576,9,16.5294353602,0.0328377937
1576,3,-7.151694788685999,0.0338600141
1577,41,6.788484147535996,0.0220452938
1578,50,32.10639189357599,0.0445476633
1578,49,32.10639189357599,0.0445476633
1579,30,28.3810748676,0.0519799906
1579,29,28.3810748676,0.0519799906
1580,16,-7.863998997988,0.0165329187
1580,17,-7.863998997988,0.0165329187
1581,37,6.918577791160001,0.0253924841
1582,18,22.34891779623999,0.031057717
1582,19,22.34891779623999,0.031057717
1583,45,7.564172493640001,0.0273631639
1584,28,0.9452142939442001,0.0444750582
1584,26,0.9452142939442001,0.0444750582
1584,27,0.9452142939442001,0.0444750582
1585,46,-5.644022124159999,0.0428568685
1586,44,1.4126922991999997,0.0192540152
1586,42,1.4126922991999997,0.0192540152
1586,46,-5.557983790744001,0.0436962276
1586,43,1.4126922991999997,0.0192540152
1587,42,7.4318495888000005,0.0302781128
1587,43,7.4318495888000005,0.0302781128
1587,44,7.4318495888000005,0.0302781128
1588,10,10.0462815922,0.0209638857
1588,8,10.0462815922,0.0209638857
1588,9,10.0462815922,0.0209638857
1588,11,10.0462815922,0.0209638857
1588,18,26.485237335591993,0.0367968661
1588,19,26.485237335591993,0.0367968661
1589,50,31.58053454555999,0.0438180355
1589,49,31.58053454555999,0.0438180355
1590,41,14.006392893583998,0.032060152200000004
1590,29,21.497466354,0.039372649
1590,30,21.497466354,0.039372649
1591,48,1.0483585097439998,0.0336960984
1592,38,3.130901432931999,0.0602673774
1592,33,11.272856169064,0.0276313801
1592,40,3.130901432931999,0.0602673774
1592,34,11.272856169064,0.0276313801
1592,39,3.130901432931999,0.0602673774
1593,48,-0.005036441395999791,0.0190881713
1593,3,-6.366048940719999,0.047169618
1593,4,-6.366048940719999,0.047169618
1593,37,10.776832442320002,0.0371698182
1594,46,-6.021324896187999,0.0377844269
1595,7,10.426441801720001,0.0361002497
1596,41,10.821598889191995,0.0276412461
1597,5,30.248703575999997,0.055400556
1597,3,-6.573334289872,0.043279645599999986
1597,4,-6.573334289872,0.043279645599999986
1598,16,-7.02093000952,0.0275009258
1598,17,-7.02093000952,0.0275009258
1599,37,6.50686124956,0.0241357181
1600,7,7.514072068720001,0.027210232200000004
1601,9,18.3994671238,0.0362627603
1601,8,18.3994671238,0.0362627603
1601,10,18.3994671238,0.0362627603
1601,11,18.3994671238,0.0362627603
1602,19,12.463961915439997,0.017342327
1602,18,12.463961915439997,0.017342327
1602,8,16.049412253000003,0.0319586305
1602,9,16.049412253000003,0.0319586305
1602,10,16.049412253000003,0.0319586305
1602,11,16.049412253000003,0.0319586305
1603,31,11.922798101760002,0.0363943776
1603,32,11.922798101760002,0.0363943776
1603,7,17.233039679800005,0.0568774105
1604,34,12.481517178256,0.0302666954
1604,41,14.094279940831994,0.0321820956
1604,33,12.481517178256,0.0302666954
1605,18,21.453047268687996,0.0298146954
1605,29,23.6453938266,0.0433065821
1605,30,23.6453938266,0.0433065821
1605,19,21.453047268687996,0.0298146954
1606,43,13.554966916400003,0.0414926134
1606,46,-6.1024258477,0.036600417
1606,42,13.554966916400003,0.0414926134
1606,44,13.554966916400003,0.0414926134
1607,34,6.455526755439999,0.017127871
1607,33,6.455526755439999,0.017127871
1607,47,5.303386677679997,0.019984719
1608,18,22.871285994591993,0.0317825036
1608,29,26.8334158092,0.0491454502
1608,30,26.8334158092,0.0491454502
1608,19,22.871285994591993,0.0317825036
1609,50,36.03934176242399,0.0500046367
1609,32,6.3145510974,0.0192751865
1609,49,36.03934176242399,0.0500046367
1609,31,6.3145510974,0.0192751865
1610,50,34.22575871114398,0.047488287699999986
1610,49,34.22575871114398,0.047488287699999986
1611,6,2.3378442822,0.0318074052
1612,4,-6.76529689612,0.0397058351
1612,3,-6.76529689612,0.0397058351
1613,46,-6.486109775656,0.0317527967
1614,28,-0.32781044448319974,0.0201168816
1614,50,26.752664995055994,0.0371193598
1614,27,-0.32781044448319974,0.0201168816
1614,49,26.752664995055994,0.0371193598
1614,41,5.171102990143996,0.0198011752
1614,26,-0.32781044448319974,0.0201168816
1614,34,9.725411046568,0.0242573937
1614,33,9.725411046568,0.0242573937
1615,12,8.421122371662,0.0200302611
1615,13,8.421122371662,0.0200302611
1616,44,10.6275321152,0.0361310112
1616,43,10.6275321152,0.0361310112
1616,42,10.6275321152,0.0361310112
1617,33,10.255613654776,0.0254134259
1617,47,9.958581013471994,0.0264438076
1617,34,10.255613654776,0.0254134259
1618,3,-7.2669906877959995,0.0309525382
1618,48,0.20971624844799996,0.0217764644
1618,37,6.575344817440001,0.0243447644
1618,4,-7.2669906877959995,0.0309525382
1619,34,16.418687445832003,0.0388511413
1619,41,14.044728494887996,0.0321133429
1619,33,16.418687445832003,0.0388511413
1620,33,25.757754031408002,0.0592136622
1620,34,25.757754031408002,0.0592136622
1621,15,19.78716111148,0.0605072073
1621,14,19.78716111148,0.0605072073
1622,20,10.331693958711998,0.0255793083
1622,47,19.77588528624799,0.0400653309
1622,21,10.331693958711998,0.0255793083
1623,37,2.786377500760001,0.0127789301
1624,47,5.956326421135996,0.0208906738
1624,28,0.29830802830150005,0.0315289711
1624,26,0.29830802830150005,0.0315289711
1624,27,0.29830802830150005,0.0315289711
1625,32,258.76116312228004,0.7898692403
1625,31,258.76116312228004,0.7898692403
1626,13,12.593927297952002,0.0299555856
1626,12,12.593927297952002,0.0299555856
1627,40,0.25366317403000016,0.0217530015
1627,39,0.25366317403000016,0.0217530015
1627,38,0.25366317403000016,0.0217530015
1628,31,14.063673143519996,0.042929405199999986
1628,32,14.063673143519996,0.042929405199999986
1629,48,1.1064823798,0.03371647
1630,2,1.904753018728,0.0234439572
1630,6,1.8604671851639996,0.024885863900000003
1630,1,1.904753018728,0.0234439572
1631,17,-5.2184558160279995,0.0507789663
1631,16,-5.2184558160279995,0.0507789663
1632,4,-7.512865884411999,0.0266119067
1632,9,9.7323537052,0.0203889262
1632,10,9.7323537052,0.0203889262
1632,11,9.7323537052,0.0203889262
1632,3,-7.512865884411999,0.0266119067
1632,8,9.7323537052,0.0203889262
1633,7,13.97292569176,0.0469259026
1633,31,10.444029654240003,0.031880432400000006
1633,32,10.444029654240003,0.031880432400000006
1634,2,2.4430415385880004,0.029798479300000007
1634,1,2.4430415385880004,0.029798479300000007
1634,6,2.993091894113999,0.0398123423
1635,47,22.157532273967988,0.0433698694
1635,33,15.08437100128,0.035941852
1635,34,15.08437100128,0.035941852
1636,3,-6.769666516521999,0.0388000913
1636,4,-6.769666516521999,0.0388000913
1637,34,16.445782200064,0.0389102176
1637,44,14.758550042600001,0.0436969781
1637,43,14.758550042600001,0.0436969781
1637,42,14.758550042600001,0.0436969781
1637,33,16.445782200064,0.0389102176
1638,34,15.861132511168,0.0376354712
1638,41,9.227386645567995,0.0254292744
1638,33,15.861132511168,0.0376354712
1639,18,17.070794641935993,0.0237343138
1639,19,17.070794641935993,0.0237343138
1640,29,38.154411204000006,0.06987987400000001
1640,30,38.154411204000006,0.06987987400000001
1641,36,1.074369977296,0.0132731512
1641,35,1.074369977296,0.0132731512
1642,8,21.9383395336,0.0427442116
1642,9,21.9383395336,0.0427442116
1642,4,-5.587415894368,0.0580784409
1642,11,21.9383395336,0.0427442116
1642,3,-5.587415894368,0.0580784409
1642,10,21.9383395336,0.0427442116
1643,29,15.5455082874,0.0284716269
1643,4,-7.548093283989999,0.0254828689
1643,16,-7.016748445126,0.0271044959
1643,3,-7.548093283989999,0.0254828689
1643,17,-7.016748445126,0.0271044959
1643,30,15.5455082874,0.0284716269
1644,29,18.61788474,0.03409869
1644,30,18.61788474,0.03409869
1645,4,-7.255730555584,0.0300761488
1645,3,-7.255730555584,0.0300761488
1646,42,5.5754324444000005,0.0268780814
1646,43,5.5754324444000005,0.0268780814
1646,44,5.5754324444000005,0.0268780814
1647,33,14.542506232744,0.0347603921
1647,41,9.253322835847998,0.0254652609
1647,34,14.542506232744,0.0347603921
1648,17,-6.37966127176,0.0352010705
1648,16,-6.37966127176,0.0352010705
1649,12,18.098002790868,0.0430474354
1649,13,18.098002790868,0.0430474354
1650,35,1.5237390364,0.0185564171
1650,36,1.5237390364,0.0185564171
1651,19,32.266777788279995,0.044818761500000005
1651,11,16.385109050800004,0.0325734598
1651,9,16.385109050800004,0.0325734598
1651,8,16.385109050800004,0.0325734598
1651,18,32.266777788279995,0.044818761500000005
1651,10,16.385109050800004,0.0325734598
1652,30,13.9340459622,0.0255202307
1652,29,13.9340459622,0.0255202307
1652,17,-6.3829314117100004,0.0349687077
1652,3,-7.4936840138019996,0.0260174277
1652,16,-6.3829314117100004,0.0349687077
1652,4,-7.4936840138019996,0.0260174277
1653,7,9.443331630040001,0.0330993029
1653,9,14.793092734,0.029657679
1653,10,14.793092734,0.029657679
1653,8,14.793092734,0.029657679
1653,11,14.793092734,0.029657679
1654,16,-5.727298640140001,0.0431733405
1654,17,-5.727298640140001,0.0431733405
1655,48,1.8681872062,0.0432299895
1656,31,13.19880868488,0.0402894038
1656,49,12.339488128967997,0.0171210569
1656,32,13.19880868488,0.0402894038
1656,50,12.339488128967997,0.0171210569
1657,47,20.772691929079997,0.0414484015
1658,47,6.638975324071996,0.0218378501
1658,20,16.00372176088,0.037946367
1658,21,16.00372176088,0.037946367
1659,5,20.264856994200002,0.0371151227
1660,21,16.238721512776,0.0384587509
1660,20,16.238721512776,0.0384587509
1661,11,10.8226436878,0.0223857943
1661,4,-7.445084905888,0.0266234732
1661,9,10.8226436878,0.0223857943
1661,3,-7.445084905888,0.0266234732
1661,8,10.8226436878,0.0223857943
1661,10,10.8226436878,0.0223857943
1662,47,18.73923709767199,0.0386269801
1663,49,27.23473564811999,0.0377882335
1663,50,27.23473564811999,0.0377882335
1664,17,-7.600216488466,0.0190957921
1664,16,-7.600216488466,0.0190957921
1665,50,16.842413211623995,0.0233688717
1665,31,12.84009359724,0.0391944249
1665,32,12.84009359724,0.0391944249
1665,49,16.842413211623995,0.0233688717
1666,46,-6.158763605512,0.0348405164
1667,47,33.66556112628799,0.0593372754
1668,46,-5.259409193248,0.0452686328
1668,42,8.0171534534,0.0313500979
1668,43,8.0171534534,0.0313500979
1668,44,8.0171534534,0.0313500979
1669,48,2.129584630894,0.0464296847
1670,27,0.11031710529280003,0.0277468604
1670,47,19.844723992183987,0.0401608447
1670,28,0.11031710529280003,0.0277468604
1670,26,0.11031710529280003,0.0277468604
1671,18,17.146245665583997,0.0238390022
1671,19,17.146245665583997,0.0238390022
1672,11,14.866505819199999,0.0297921352
1672,18,19.654681571559994,0.0273194605
1672,10,14.866505819199999,0.0297921352
1672,9,14.866505819199999,0.0297921352
1672,19,19.654681571559994,0.0273194605
1672,8,14.866505819199999,0.0297921352
1673,33,14.541132514215999,0.0347573969
1673,34,14.541132514215999,0.0347573969
1673,44,18.329111855599997,0.0502364686
1673,42,18.329111855599997,0.0502364686
1673,43,18.329111855599997,0.0502364686
1674,11,21.391613517400003,0.0417428819
1674,8,21.391613517400003,0.0417428819
1674,4,-7.491315334677999,0.0257060509
1674,9,21.391613517400003,0.0417428819
1674,10,21.391613517400003,0.0417428819
1674,3,-7.491315334677999,0.0257060509
1675,47,17.447134173559995,0.0368341855
1675,21,9.432127690384,0.0236179306
1675,20,9.432127690384,0.0236179306
1676,7,15.828555580600002,0.0525902185
1677,12,18.25211388,0.043414
1677,13,18.25211388,0.043414
1678,17,-5.2986608961999995,0.0481425925
1678,16,-5.2986608961999995,0.0481425925
1679,22,33.309247400464,0.0548017674
1679,24,33.309247400464,0.0548017674
1679,23,33.309247400464,0.0548017674
1679,25,33.309247400464,0.0548017674
1680,10,41.2676207776,0.0781458256
1680,9,41.2676207776,0.0781458256
1680,8,41.2676207776,0.0781458256
1680,11,41.2676207776,0.0781458256
1680,7,3.38090657044,0.0145937319
1681,47,13.961886487639996,0.031998399500000003
1681,20,14.950575302151998,0.0356501293
1681,21,14.950575302151998,0.0356501293
1682,34,15.490888078791999,0.0368282053
1682,33,15.490888078791999,0.0368282053
1683,5,14.2131693522,0.0260314457
1683,45,29.183857344040003,0.0933573179
1684,46,-6.489859440190001,0.0306138935
1685,30,31.9606103544,0.0585359164
1685,41,24.454839670351987,0.0465573866
1685,29,31.9606103544,0.0585359164
1686,6,1.2257036511719999,0.0160348463
1686,45,13.218021319720002,0.0446215547
1687,29,12.817691905199998,0.0234756262
1687,30,12.817691905199998,0.0234756262
1688,20,17.726910805912002,0.0417035383
1688,21,17.726910805912002,0.0417035383
1688,47,17.00666340682399,0.0362230317
1689,41,9.157917525847997,0.0253328859
1689,30,18.0989566758,0.0331482723
1689,29,18.0989566758,0.0331482723
1690,47,3.7476561253039957,0.0178261407
1690,34,17.225108012056,0.0406094279
1690,33,17.225108012056,0.0406094279
1691,12,11.053285048806,0.0262910543
1691,13,11.053285048806,0.0262910543
1692,34,14.205198068823998,0.0340249391
1692,38,0.49950588125200013,0.0239292754
1692,33,14.205198068823998,0.0340249391
1692,39,0.49950588125200013,0.0239292754
1692,40,0.49950588125200013,0.0239292754
1693,5,18.2976133158,0.0335121123
1694,18,29.53355717015199,0.0410264141
1694,29,12.6109288032,0.0230969392
1694,19,29.53355717015199,0.0410264141
1694,30,12.6109288032,0.0230969392
1695,29,15.2582871714,0.0279455809
1695,41,7.412410226311996,0.0229109921
1695,30,15.2582871714,0.0279455809
1696,16,-7.57915986142,0.0190581471
1696,30,15.000913855200002,0.027474201200000003
1696,3,-7.6389098905,0.0231919065
1696,4,-7.6389098905,0.0231919065
1696,17,-7.57915986142,0.0190581471
1696,29,15.000913855200002,0.027474201200000003
1697,37,6.362868076600002,0.0236961785
1698,30,9.824834455800001,0.0179942023
1698,18,24.502405949055994,0.0340456848
1698,29,9.824834455800001,0.0179942023
1698,19,24.502405949055994,0.0340456848
1699,6,1.922817864618,0.0250171463
1700,45,11.28887209408,0.0387328208
1700,6,2.1838573669920005,0.028259023900000006
1701,45,11.24143531924,0.0385880199
1701,46,-2.986814921104002,0.0713490322
1702,19,29.618366526783994,0.041144087200000005
1702,18,29.618366526783994,0.041144087200000005
1702,30,23.468194276800002,0.0429820408
1702,29,23.468194276800002,0.0429820408
1703,45,14.764108127440009,0.04934098940000002
1704,39,3.219205770927999,0.0575817224
1704,38,3.219205770927999,0.0575817224
1704,40,3.219205770927999,0.0575817224
1704,33,14.083847933008,0.0337603522
1704,34,14.083847933008,0.0337603522
1705,34,24.721719339352,0.0569547343
1705,33,24.721719339352,0.0569547343
1705,41,15.953455955527994,0.0347617049
1706,41,9.101289762655997,0.0252543148
1706,33,14.378650213143999,0.0344031271
1706,34,14.378650213143999,0.0344031271
1707,19,27.32259757931199,0.0379587046
1707,18,27.32259757931199,0.0379587046
1707,10,16.3795907926,0.0325633531
1707,9,16.3795907926,0.0325633531
1707,8,16.3795907926,0.0325633531
1707,11,16.3795907926,0.0325633531
1708,33,15.30324432868,0.0364190745
1708,34,15.30324432868,0.0364190745
1709,32,4.65870351492,0.0142207067
1709,31,4.65870351492,0.0142207067
1710,16,-6.505782105088,0.0321703608
1710,17,-6.505782105088,0.0321703608
1711,30,19.8979288872,0.0364430932
1711,29,19.8979288872,0.0364430932
1712,2,2.3950579869999995,0.02822367
1712,1,2.3950579869999995,0.02822367
1713,18,25.438694526279996,0.0353447865
1713,30,26.027908834199998,0.0476701627
1713,29,26.027908834199998,0.0476701627
1713,19,25.438694526279996,0.0353447865
1714,46,-6.5940586773879994,0.0289637231
1715,18,26.765678496591995,0.0371859786
1715,19,26.765678496591995,0.0371859786
1716,32,6.273362604600001,0.0191494585
1716,50,11.855217910535996,0.0164491313
1716,49,11.855217910535996,0.0164491313
1716,31,6.273362604600001,0.0191494585
1717,5,25.821466944,0.047292064
1717,45,14.193451793920001,0.0475990592
1718,46,-7.063751325987999,0.0234213098
1719,44,3.1485143144000016,0.0224331764
1719,42,3.1485143144000016,0.0224331764
1719,43,3.1485143144000016,0.0224331764
1719,46,-5.709817099167999,0.0388070387
1720,4,-6.386989229655999,0.0427784732
1720,3,-6.386989229655999,0.0427784732
1720,48,1.221953438649999,0.0337445745
1720,37,13.917133970320002,0.046755598200000005
1721,7,15.656645449480001,0.0520654623
1721,32,6.516444196080001,0.0198914658
1721,31,6.516444196080001,0.0198914658
1722,1,3.319197192346,0.0382114057
1722,2,3.319197192346,0.0382114057
1723,47,12.278227991119993,0.029662321
1723,34,13.803897379215998,0.0331499594
1723,33,13.803897379215998,0.0331499594
1724,16,-6.061632891706,0.037482939900000005
1724,17,-6.061632891706,0.037482939900000005
1724,20,12.654437437768,0.0306437237
1724,21,12.654437437768,0.0306437237
1725,47,7.901319647311995,0.0235893546
1726,31,4.72120186356,0.0144114831
1726,32,4.72120186356,0.0144114831
1727,3,-6.620994256575999,0.0388315436
1727,4,-6.620994256575999,0.0388315436
1728,31,11.8729330902,0.0362421645
1728,50,22.815461220551995,0.0316564841
1728,32,11.8729330902,0.0362421645
1728,49,22.815461220551995,0.0316564841
1729,45,14.132563435480002,0.0474131973
1729,46,-5.56989716206,0.0400238417
1730,14,5.89514496256,0.0181017856
1730,15,5.89514496256,0.0181017856
1731,17,1.0999007283320008,0.1251828759
1731,30,24.356249899799998,0.0446085163
1731,3,-6.336465516136,0.0430055164
1731,4,-6.336465516136,0.0430055164
1731,16,1.0999007283320008,0.1251828759
1731,29,24.356249899799998,0.0446085163
1732,30,19.593779969400003,0.035886043900000004
1732,29,19.593779969400003,0.035886043900000004
1733,34,18.935889927808002,0.0443395472
1733,43,16.9837356416,0.0477724096
1733,44,16.9837356416,0.0477724096
1733,33,18.935889927808002,0.0443395472
1733,42,16.9837356416,0.0477724096
1734,45,8.815494387280001,0.0311828278
1734,46,-5.711420231062,0.0382371899
1735,49,22.984973627615993,0.0318916828
1735,50,22.984973627615993,0.0318916828
1736,8,11.711172310599999,0.0240131361
1736,7,18.291782372080004,0.0601092258
1736,10,11.711172310599999,0.0240131361
1736,9,11.711172310599999,0.0240131361
1736,11,11.711172310599999,0.0240131361
1737,30,20.4517539408,0.0374574248
1737,29,20.4517539408,0.0374574248
1737,4,-7.1662985842,0.029896435
1737,17,-5.632133705379999,0.042342689800000013
1737,16,-5.632133705379999,0.042342689800000013
1737,3,-7.1662985842,0.029896435
1738,11,18.0917089276,0.0356991006
1738,3,-6.21249175246,0.0443549654
1738,10,18.0917089276,0.0356991006
1738,4,-6.21249175246,0.0443549654
1738,9,18.0917089276,0.0356991006
1738,8,18.0917089276,0.0356991006
1739,6,2.6897930297279995,0.0344315544
1739,45,8.738078576080001,0.0309465158
1740,30,12.4039570746,0.0227178701
1740,29,12.4039570746,0.0227178701
1740,18,37.47847960359999,0.052050005
1740,19,37.47847960359999,0.052050005
1741,43,2.2426687010000013,0.0207741185
1741,33,5.708292993256,0.0154986329
1741,44,2.2426687010000013,0.0207741185
1741,34,5.708292993256,0.0154986329
